Datetime,Open,High,Low,Close,Volume
2026-09-04 15:40:00+00:00,2457.639892578125,2458.080078125,2455.800048828125,2455.93994140625,0
2026-09-04 15:45:00+00:00,2455.780029296875,2456.409912109375,2451.669921875,2451.9599609375,129630208
2026-09-04 15:50:00+00:00,2452.35009765625,2455.7099609375,2452.080078125,2453.85009765625,0
2026-09-04 15:55:00+00:00,2454.550048828125,2455.85009765625,2451.52001953125,2452.080078125,0
2026-09-04 16:00:00+00:00,2451.39990234375,2452.8798828125,2450.409912109375,2450.56005859375,0
2026-09-04 16:05:00+00:00,2450.97998046875,2454.5400390625,2450.81005859375,2452.320068359375,0
2026-09-04 16:10:00+00:00,2452.260009765625,2453.5400390625,2450.780029296875,2450.780029296875,0
2026-09-04 16:15:00+00:00,2451.419921875,2453.0400390625,2450.409912109375,2451.60009765625,0
2026-09-04 16:20:00+00:00,2451.5400390625,2454.1298828125,2451.199951171875,2452.050048828125,0
2026-09-04 16:25:00+00:00,2451.72998046875,2454.389892578125,2451.02001953125,2454.169921875,0
2026-09-04 16:30:00+00:00,2454.60009765625,2461.280029296875,2454.22998046875,2458.7900390625,0
2026-09-04 16:35:00+00:00,2458.639892578125,2460.3798828125,2456.340087890625,2457.300048828125,0
2026-09-04 16:40:00+00:00,2457.35009765625,2461.47998046875,2456.820068359375,2461.330078125,213544960
2026-09-04 16:45:00+00:00,2461.580078125,2461.93994140625,2459.5400390625,2461.389892578125,0
2026-09-04 16:50:00+00:00,2461.7900390625,2464.239990234375,2460.610107421875,2461.35009765625,0
2026-09-04 16:55:00+00:00,2461.080078125,2462.6201171875,2459.1201171875,2460.469970703125,175921152
2026-09-04 17:00:00+00:00,2460.840087890625,2461.110107421875,2455.800048828125,2457.090087890625,47042560
2026-09-04 17:05:00+00:00,2457.0,2458.030029296875,2455.68994140625,2455.68994140625,0
2026-09-04 17:10:00+00:00,2455.699951171875,2456.159912109375,2452.3798828125,2452.3798828125,0
2026-09-04 17:15:00+00:00,2451.9599609375,2451.9599609375,2448.550048828125,2450.659912109375,0
2026-09-04 17:20:00+00:00,2451.260009765625,2452.3798828125,2449.639892578125,2450.3701171875,0
2026-09-04 17:25:00+00:00,2450.320068359375,2451.010009765625,2447.679931640625,2447.919921875,56895488
2026-09-04 17:30:00+00:00,2448.090087890625,2450.27001953125,2448.090087890625,2448.949951171875,170299392
2026-09-04 17:35:00+00:00,2449.10009765625,2450.0,2446.949951171875,2448.969970703125,0
2026-09-04 17:40:00+00:00,2448.739990234375,2448.739990234375,2444.8798828125,2447.43994140625,0
2026-09-04 17:45:00+00:00,2447.570068359375,2447.570068359375,2445.219970703125,2445.3701171875,158220288
2026-09-04 17:50:00+00:00,2445.14990234375,2446.610107421875,2443.35009765625,2446.610107421875,0
2026-09-04 17:55:00+00:00,2446.580078125,2446.8798828125,2445.4599609375,2445.469970703125,32395264
2026-09-04 18:00:00+00:00,2445.889892578125,2449.429931640625,2445.889892578125,2448.800048828125,0
2026-09-04 18:05:00+00:00,2448.949951171875,2450.469970703125,2446.840087890625,2448.780029296875,0
2026-09-04 18:10:00+00:00,2448.320068359375,2448.580078125,2445.080078125,2445.300048828125,0
2026-09-04 18:15:00+00:00,2445.820068359375,2449.280029296875,2445.820068359375,2448.43994140625,86575104
2026-09-04 18:20:00+00:00,2448.93994140625,2449.929931640625,2448.43994140625,2448.659912109375,110766080
2026-09-04 18:25:00+00:00,2448.7900390625,2449.5400390625,2447.85009765625,2448.280029296875,0
2026-09-04 18:30:00+00:00,2448.610107421875,2451.3798828125,2448.610107421875,2451.27001953125,49123328
2026-09-04 18:35:00+00:00,2450.14990234375,2451.39990234375,2449.2099609375,2451.199951171875,223232
2026-09-04 18:40:00+00:00,2451.090087890625,2452.14990234375,2450.929931640625,2451.39990234375,0
2026-09-04 18:45:00+00:00,2451.280029296875,2452.260009765625,2449.919921875,2450.159912109375,0
2026-09-04 18:50:00+00:00,2450.090087890625,2450.820068359375,2449.2900390625,2450.5400390625,0
2026-09-04 18:55:00+00:00,2450.550048828125,2451.5400390625,2449.39990234375,2450.679931640625,0
2026-09-04 19:00:00+00:00,2451.300048828125,2455.080078125,2451.159912109375,2454.35009765625,0
2026-09-04 19:05:00+00:00,2454.27001953125,2455.409912109375,2453.639892578125,2454.31005859375,0
2026-09-04 19:10:00+00:00,2453.81005859375,2454.679931640625,2452.050048828125,2454.449951171875,0
2026-09-04 19:15:00+00:00,2454.43994140625,2456.75,2454.06005859375,2456.330078125,10192896
2026-09-04 19:20:00+00:00,2456.280029296875,2457.590087890625,2455.22998046875,2457.489990234375,0
2026-09-04 19:25:00+00:00,2457.60009765625,2458.31005859375,2456.419921875,2457.469970703125,0
2026-09-04 19:30:00+00:00,2456.969970703125,2457.31005859375,2455.3701171875,2457.169921875,106295296
2026-09-04 19:35:00+00:00,2457.080078125,2457.080078125,2454.1298828125,2454.669921875,0
2026-09-04 19:40:00+00:00,2454.929931640625,2456.699951171875,2453.860107421875,2455.10009765625,0
2026-09-04 19:45:00+00:00,2455.25,2457.2099609375,2454.47998046875,2457.18994140625,107984896
2026-09-04 19:50:00+00:00,2457.340087890625,2457.409912109375,2454.070068359375,2455.909912109375,0
2026-09-04 19:55:00+00:00,2456.360107421875,2457.3701171875,2455.239990234375,2456.47998046875,0
2026-09-04 20:00:00+00:00,2456.10009765625,2458.669921875,2455.820068359375,2457.52001953125,61628416
2026-09-04 20:05:00+00:00,2456.989990234375,2457.2900390625,2454.580078125,2454.989990234375,0
2026-09-04 20:10:00+00:00,2455.030029296875,2456.159912109375,2453.530029296875,2453.85009765625,0
2026-09-04 20:15:00+00:00,2453.85009765625,2456.169921875,2453.610107421875,2456.169921875,0
2026-09-04 20:20:00+00:00,2455.719970703125,2457.489990234375,2453.219970703125,2453.219970703125,0
2026-09-04 20:25:00+00:00,2453.18994140625,2454.580078125,2452.60009765625,2453.56005859375,8118272
2026-09-04 20:30:00+00:00,2453.510009765625,2453.7099609375,2452.31005859375,2453.1201171875,0
2026-09-04 20:35:00+00:00,2453.35009765625,2455.10009765625,2452.889892578125,2454.1201171875,0
2026-09-04 20:40:00+00:00,2454.18994140625,2454.219970703125,2452.570068359375,2454.199951171875,0
2026-09-04 20:45:00+00:00,2454.429931640625,2455.989990234375,2453.659912109375,2454.909912109375,0
2026-09-04 20:50:00+00:00,2454.56005859375,2454.56005859375,2451.2900390625,2452.949951171875,610304
2026-09-04 20:55:00+00:00,2452.909912109375,2453.14990234375,2451.3798828125,2451.489990234375,0
2026-09-04 21:00:00+00:00,2451.590087890625,2453.830078125,2451.550048828125,2453.639892578125,0
2026-09-04 21:05:00+00:00,2453.320068359375,2455.2099609375,2453.050048828125,2454.070068359375,249137152
2026-09-04 21:10:00+00:00,2454.340087890625,2455.179931640625,2454.0,2454.080078125,0
2026-09-04 21:15:00+00:00,2453.949951171875,2455.300048828125,2453.800048828125,2454.719970703125,0
2026-09-04 21:20:00+00:00,2454.81005859375,2455.68994140625,2454.2900390625,2454.449951171875,0
2026-09-04 21:25:00+00:00,2453.639892578125,2454.780029296875,2452.919921875,2453.590087890625,0
2026-09-04 21:30:00+00:00,2453.43994140625,2456.080078125,2453.43994140625,2455.68994140625,0
2026-09-04 21:35:00+00:00,2455.840087890625,2456.60009765625,2455.27001953125,2455.590087890625,0
2026-09-04 21:40:00+00:00,2456.5,2457.75,2456.280029296875,2457.18994140625,2877440
2026-09-04 21:45:00+00:00,2457.070068359375,2457.7099609375,2455.0,2455.0400390625,0
2026-09-04 21:50:00+00:00,2455.530029296875,2456.64990234375,2450.929931640625,2453.64990234375,96706560
2026-09-04 21:55:00+00:00,2453.31005859375,2453.77001953125,2451.800048828125,2452.429931640625,0
2026-09-04 22:00:00+00:00,2452.4599609375,2455.280029296875,2452.4599609375,2453.840087890625,0
2026-09-04 22:05:00+00:00,2453.280029296875,2453.830078125,2452.6298828125,2452.9599609375,26363904
2026-09-04 22:10:00+00:00,2452.860107421875,2453.820068359375,2452.239990234375,2453.2900390625,97474560
2026-09-04 22:15:00+00:00,2453.219970703125,2453.320068359375,2451.6298828125,2452.639892578125,13774848
2026-09-04 22:20:00+00:00,2452.89990234375,2453.989990234375,2452.010009765625,2452.070068359375,0
2026-09-04 22:25:00+00:00,2452.0400390625,2453.43994140625,2451.820068359375,2453.159912109375,0
2026-09-04 22:30:00+00:00,2453.159912109375,2453.8701171875,2453.02001953125,2453.4599609375,157696
2026-09-04 22:35:00+00:00,2453.6201171875,2455.080078125,2453.510009765625,2454.110107421875,0
2026-09-04 22:40:00+00:00,2454.070068359375,2454.2900390625,2452.860107421875,2452.860107421875,0
2026-09-04 22:45:00+00:00,2452.590087890625,2452.760009765625,2451.47998046875,2451.75,0
2026-09-04 22:50:00+00:00,2452.5,2453.1298828125,2451.610107421875,2452.0,0
2026-09-04 22:55:00+00:00,2451.820068359375,2452.469970703125,2450.919921875,2451.5,0
2026-09-04 23:00:00+00:00,2451.530029296875,2452.06005859375,2450.550048828125,2452.030029296875,0
2026-09-04 23:05:00+00:00,2451.97998046875,2452.0400390625,2450.919921875,2451.159912109375,28532736
2026-09-04 23:10:00+00:00,2451.1298828125,2451.75,2450.60009765625,2450.919921875,0
2026-09-04 23:15:00+00:00,2451.35009765625,2451.8701171875,2450.81005859375,2451.449951171875,0
2026-09-04 23:20:00+00:00,2452.340087890625,2454.580078125,2452.340087890625,2454.5,0
2026-09-04 23:25:00+00:00,2454.489990234375,2455.6298828125,2454.06005859375,2454.06005859375,9400320
2026-09-04 23:30:00+00:00,2454.06005859375,2454.06005859375,2452.949951171875,2453.3798828125,0
2026-09-04 23:35:00+00:00,2453.52001953125,2454.469970703125,2453.31005859375,2454.139892578125,0
2026-09-04 23:40:00+00:00,2454.14990234375,2454.419921875,2453.739990234375,2454.22998046875,0
2026-09-04 23:45:00+00:00,2453.969970703125,2455.080078125,2453.969970703125,2455.06005859375,0
2026-09-04 23:50:00+00:00,2454.919921875,2455.52001953125,2454.5,2455.280029296875,0
2026-09-04 23:55:00+00:00,2455.2900390625,2456.489990234375,2454.9599609375,2456.070068359375,0
2026-09-05 00:00:00+00:00,2456.580078125,2456.580078125,2455.320068359375,2455.6298828125,0
2026-09-05 00:05:00+00:00,2455.6201171875,2455.679931640625,2453.969970703125,2455.550048828125,0
2026-09-05 00:10:00+00:00,2455.550048828125,2457.47998046875,2454.820068359375,2455.340087890625,0
2026-09-05 00:15:00+00:00,2455.330078125,2455.4599609375,2453.7900390625,2454.02001953125,0
2026-09-05 00:20:00+00:00,2453.9599609375,2454.820068359375,2453.3798828125,2453.389892578125,0
2026-09-05 00:25:00+00:00,2453.77001953125,2454.239990234375,2452.949951171875,2453.47998046875,51200000
2026-09-05 00:30:00+00:00,2453.4599609375,2454.429931640625,2452.47998046875,2452.6298828125,143548416
2026-09-05 00:35:00+00:00,2452.580078125,2454.989990234375,2452.449951171875,2454.929931640625,58255360
2026-09-05 00:40:00+00:00,2454.919921875,2456.360107421875,2454.3798828125,2454.6298828125,0
2026-09-05 00:45:00+00:00,2454.43994140625,2454.43994140625,2451.8798828125,2453.2900390625,0
2026-09-05 00:50:00+00:00,2453.2900390625,2455.389892578125,2453.2900390625,2455.260009765625,0
2026-09-05 00:55:00+00:00,2455.1201171875,2455.60009765625,2452.22998046875,2452.340087890625,0
2026-09-05 01:00:00+00:00,2452.56005859375,2454.300048828125,2452.0,2454.179931640625,0
2026-09-05 01:05:00+00:00,2454.10009765625,2455.590087890625,2453.719970703125,2455.199951171875,0
2026-09-05 01:10:00+00:00,2455.469970703125,2456.25,2453.719970703125,2453.949951171875,0
2026-09-05 01:15:00+00:00,2453.989990234375,2456.219970703125,2453.989990234375,2454.570068359375,0
2026-09-05 01:20:00+00:00,2454.260009765625,2454.449951171875,2453.110107421875,2454.340087890625,0
2026-09-05 01:25:00+00:00,2454.3701171875,2456.590087890625,2452.840087890625,2456.52001953125,0
2026-09-05 01:30:00+00:00,2456.639892578125,2456.639892578125,2455.31005859375,2455.550048828125,0
2026-09-05 01:35:00+00:00,2455.5400390625,2455.550048828125,2453.639892578125,2453.969970703125,0
2026-09-05 01:40:00+00:00,2454.4599609375,2454.93994140625,2453.5400390625,2454.2900390625,99252224
2026-09-05 01:45:00+00:00,2454.340087890625,2455.050048828125,2452.81005859375,2452.81005859375,0
2026-09-05 01:50:00+00:00,2452.89990234375,2454.2099609375,2452.409912109375,2453.3798828125,0
2026-09-05 01:55:00+00:00,2453.510009765625,2453.510009765625,2452.159912109375,2452.159912109375,130263040
2026-09-05 02:00:00+00:00,2452.1298828125,2452.409912109375,2450.449951171875,2451.110107421875,0
2026-09-05 02:05:00+00:00,2451.0400390625,2452.5,2450.929931640625,2452.5,0
2026-09-05 02:10:00+00:00,2452.489990234375,2453.18994140625,2452.14990234375,2452.2099609375,0
2026-09-05 02:15:00+00:00,2452.47998046875,2453.330078125,2452.330078125,2452.81005859375,0
2026-09-05 02:20:00+00:00,2452.969970703125,2453.590087890625,2452.3701171875,2453.5400390625,131123200
2026-09-05 02:25:00+00:00,2453.389892578125,2453.590087890625,2450.989990234375,2451.02001953125,0
2026-09-05 02:30:00+00:00,2450.989990234375,2452.72998046875,2450.5,2452.72998046875,4966400
2026-09-05 02:35:00+00:00,2452.72998046875,2453.179931640625,2451.75,2452.85009765625,0
2026-09-05 02:40:00+00:00,2453.1298828125,2453.530029296875,2453.0400390625,2453.27001953125,0
2026-09-05 02:45:00+00:00,2453.10009765625,2453.31005859375,2451.239990234375,2452.050048828125,0
2026-09-05 02:50:00+00:00,2451.97998046875,2452.72998046875,2450.419921875,2452.72998046875,0
2026-09-05 02:55:00+00:00,2452.719970703125,2453.530029296875,2452.5400390625,2453.300048828125,0
2026-09-05 03:00:00+00:00,2453.2900390625,2453.2900390625,2452.050048828125,2452.550048828125,0
2026-09-05 03:05:00+00:00,2452.6298828125,2452.6298828125,2451.219970703125,2451.219970703125,0
2026-09-05 03:10:00+00:00,2451.2099609375,2453.0400390625,2451.2099609375,2452.570068359375,0
2026-09-05 03:15:00+00:00,2452.639892578125,2453.989990234375,2452.409912109375,2453.239990234375,0
2026-09-05 03:20:00+00:00,2452.989990234375,2453.9599609375,2452.110107421875,2453.929931640625,0
2026-09-05 03:25:00+00:00,2453.449951171875,2454.340087890625,2452.81005859375,2453.64990234375,0
2026-09-05 03:30:00+00:00,2453.760009765625,2455.43994140625,2453.64990234375,2454.360107421875,0
2026-09-05 03:35:00+00:00,2454.330078125,2455.3798828125,2454.330078125,2454.719970703125,28252160
2026-09-05 03:40:00+00:00,2454.699951171875,2454.699951171875,2453.489990234375,2454.22998046875,0
2026-09-05 03:45:00+00:00,2454.320068359375,2455.080078125,2454.159912109375,2454.820068359375,8730624
2026-09-05 03:50:00+00:00,2454.800048828125,2454.909912109375,2453.47998046875,2453.56005859375,0
2026-09-05 03:55:00+00:00,2453.489990234375,2453.489990234375,2452.530029296875,2452.840087890625,397312
2026-09-05 04:00:00+00:00,2453.030029296875,2453.030029296875,2451.6298828125,2452.860107421875,0
2026-09-05 04:05:00+00:00,2452.489990234375,2453.300048828125,2451.360107421875,2451.4599609375,6795264
2026-09-05 04:10:00+00:00,2451.4599609375,2451.8798828125,2450.860107421875,2451.31005859375,0
2026-09-05 04:15:00+00:00,2451.280029296875,2452.9599609375,2451.169921875,2452.47998046875,0
2026-09-05 04:20:00+00:00,2452.419921875,2452.679931640625,2452.06005859375,2452.389892578125,0
2026-09-05 04:25:00+00:00,2452.39990234375,2452.800048828125,2451.889892578125,2452.679931640625,0
2026-09-05 04:30:00+00:00,2452.699951171875,2452.699951171875,2451.89990234375,2452.10009765625,0
2026-09-05 04:35:00+00:00,2452.10009765625,2452.10009765625,2450.590087890625,2450.8701171875,0
2026-09-05 04:40:00+00:00,2451.169921875,2451.56005859375,2450.8798828125,2451.179931640625,0
2026-09-05 04:45:00+00:00,2451.39990234375,2451.550048828125,2448.81005859375,2450.550048828125,0
2026-09-05 04:50:00+00:00,2450.550048828125,2451.169921875,2449.3798828125,2450.830078125,0
2026-09-05 04:55:00+00:00,2450.8701171875,2450.93994140625,2448.81005859375,2449.199951171875,0
2026-09-05 05:00:00+00:00,2449.419921875,2449.419921875,2446.030029296875,2446.929931640625,0
2026-09-05 05:05:00+00:00,2446.929931640625,2447.27001953125,2444.9599609375,2446.93994140625,0
2026-09-05 05:10:00+00:00,2446.93994140625,2450.25,2446.93994140625,2450.139892578125,61485056
2026-09-05 05:15:00+00:00,2450.139892578125,2451.199951171875,2449.469970703125,2449.469970703125,0
2026-09-05 05:20:00+00:00,2449.7099609375,2450.080078125,2448.81005859375,2449.530029296875,6232064
2026-09-05 05:25:00+00:00,2449.699951171875,2451.199951171875,2449.35009765625,2451.179931640625,0
2026-09-05 05:30:00+00:00,2451.27001953125,2451.3701171875,2450.489990234375,2450.719970703125,108871680
2026-09-05 05:35:00+00:00,2450.93994140625,2450.93994140625,2450.14990234375,2450.2900390625,0
2026-09-05 05:40:00+00:00,2450.43994140625,2452.64990234375,2450.2099609375,2450.320068359375,0
2026-09-05 05:45:00+00:00,2450.02001953125,2450.3798828125,2448.929931640625,2448.989990234375,0
2026-09-05 05:50:00+00:00,2448.989990234375,2451.330078125,2448.989990234375,2451.25,27269120
2026-09-05 05:55:00+00:00,2451.419921875,2451.969970703125,2450.7900390625,2451.1201171875,0
2026-09-05 06:00:00+00:00,2451.530029296875,2451.8798828125,2450.7099609375,2451.68994140625,0
2026-09-05 06:05:00+00:00,2451.68994140625,2451.989990234375,2451.22998046875,2451.239990234375,79774720
2026-09-05 06:10:00+00:00,2451.010009765625,2453.010009765625,2450.989990234375,2452.18994140625,0
2026-09-05 06:15:00+00:00,2452.080078125,2452.25,2451.340087890625,2451.830078125,0
2026-09-05 06:20:00+00:00,2452.080078125,2452.3701171875,2451.969970703125,2452.2099609375,138194944
2026-09-05 06:25:00+00:00,2451.9599609375,2452.080078125,2451.25,2451.590087890625,35913728
2026-09-05 06:30:00+00:00,2451.610107421875,2452.949951171875,2451.429931640625,2452.780029296875,0
2026-09-05 06:35:00+00:00,2453.389892578125,2454.989990234375,2452.43994140625,2454.639892578125,0
2026-09-05 06:40:00+00:00,2454.72998046875,2454.72998046875,2452.800048828125,2452.93994140625,0
2026-09-05 06:45:00+00:00,2452.760009765625,2453.159912109375,2452.760009765625,2453.110107421875,0
2026-09-05 06:50:00+00:00,2453.1201171875,2453.72998046875,2453.030029296875,2453.1201171875,0
2026-09-05 06:55:00+00:00,2453.169921875,2454.06005859375,2453.110107421875,2453.739990234375,0
2026-09-05 07:00:00+00:00,2453.739990234375,2454.340087890625,2453.590087890625,2454.340087890625,0
2026-09-05 07:05:00+00:00,2454.5,2455.02001953125,2453.760009765625,2453.760009765625,182837248
2026-09-05 07:10:00+00:00,2453.60009765625,2455.409912109375,2453.429931640625,2455.409912109375,0
2026-09-05 07:15:00+00:00,2455.3798828125,2455.6298828125,2454.010009765625,2454.139892578125,0
2026-09-05 07:20:00+00:00,2454.14990234375,2455.550048828125,2454.0400390625,2455.550048828125,0
2026-09-05 07:25:00+00:00,2455.47998046875,2457.280029296875,2455.47998046875,2456.9599609375,63133696
2026-09-05 07:30:00+00:00,2457.030029296875,2459.22998046875,2456.52001953125,2459.070068359375,0
2026-09-05 07:35:00+00:00,2459.300048828125,2459.75,2458.409912109375,2459.360107421875,0
2026-09-05 07:40:00+00:00,2459.360107421875,2459.39990234375,2457.199951171875,2458.679931640625,0
2026-09-05 07:45:00+00:00,2458.969970703125,2459.75,2458.070068359375,2458.070068359375,0
2026-09-05 07:50:00+00:00,2458.159912109375,2458.56005859375,2457.43994140625,2458.0400390625,0
2026-09-05 07:55:00+00:00,2458.010009765625,2458.7099609375,2457.3701171875,2457.820068359375,0
2026-09-05 08:00:00+00:00,2456.81005859375,2457.77001953125,2455.860107421875,2455.89990234375,0
2026-09-05 08:05:00+00:00,2456.02001953125,2456.300048828125,2455.2099609375,2455.570068359375,0
2026-09-05 08:10:00+00:00,2455.469970703125,2457.320068359375,2455.06005859375,2455.2900390625,0
2026-09-05 08:15:00+00:00,2455.530029296875,2457.360107421875,2455.469970703125,2455.5400390625,0
2026-09-05 08:20:00+00:00,2455.320068359375,2456.070068359375,2454.409912109375,2454.510009765625,0
2026-09-05 08:25:00+00:00,2454.449951171875,2455.800048828125,2453.56005859375,2455.43994140625,0
2026-09-05 08:30:00+00:00,2455.389892578125,2455.389892578125,2453.22998046875,2453.2900390625,0
2026-09-05 08:35:00+00:00,2453.47998046875,2455.60009765625,2453.260009765625,2455.43994140625,0
2026-09-05 08:40:00+00:00,2455.56005859375,2455.72998046875,2455.199951171875,2455.3798828125,0
2026-09-05 08:45:00+00:00,2455.60009765625,2455.60009765625,2453.9599609375,2454.050048828125,0
2026-09-05 08:50:00+00:00,2454.280029296875,2455.6201171875,2454.199951171875,2455.389892578125,0
2026-09-05 08:55:00+00:00,2455.360107421875,2456.929931640625,2455.360107421875,2456.919921875,0
2026-09-05 09:00:00+00:00,2456.909912109375,2458.77001953125,2456.570068359375,2458.77001953125,0
2026-09-05 09:05:00+00:00,2458.77001953125,2458.780029296875,2458.030029296875,2458.169921875,0
2026-09-05 09:10:00+00:00,2458.25,2460.1298828125,2458.25,2458.93994140625,0
2026-09-05 09:15:00+00:00,2459.110107421875,2459.110107421875,2457.530029296875,2457.669921875,0
2026-09-05 09:20:00+00:00,2457.719970703125,2458.639892578125,2457.429931640625,2457.7099609375,0
2026-09-05 09:25:00+00:00,2457.72998046875,2458.389892578125,2457.669921875,2458.31005859375,0
2026-09-05 09:30:00+00:00,2458.300048828125,2459.1201171875,2457.760009765625,2458.739990234375,0
2026-09-05 09:35:00+00:00,2458.97998046875,2459.530029296875,2458.659912109375,2458.860107421875,0
2026-09-05 09:40:00+00:00,2457.909912109375,2460.090087890625,2457.840087890625,2460.0400390625,0
2026-09-05 09:45:00+00:00,2460.1298828125,2460.239990234375,2459.2099609375,2459.75,0
2026-09-05 09:50:00+00:00,2459.909912109375,2460.159912109375,2459.080078125,2459.169921875,0
2026-09-05 09:55:00+00:00,2459.239990234375,2459.6201171875,2458.360107421875,2458.43994140625,0
2026-09-05 10:00:00+00:00,2458.56005859375,2458.75,2458.139892578125,2458.510009765625,0
2026-09-05 10:05:00+00:00,2458.409912109375,2458.409912109375,2457.89990234375,2458.110107421875,0
2026-09-05 10:10:00+00:00,2458.080078125,2458.39990234375,2457.449951171875,2457.449951171875,0
2026-09-05 10:15:00+00:00,2457.449951171875,2457.989990234375,2457.260009765625,2457.320068359375,0
2026-09-05 10:20:00+00:00,2457.31005859375,2457.31005859375,2455.199951171875,2456.280029296875,14645248
2026-09-05 10:25:00+00:00,2456.260009765625,2456.699951171875,2454.340087890625,2454.75,0
2026-09-05 10:30:00+00:00,2454.97998046875,2456.909912109375,2454.760009765625,2456.8798828125,0
2026-09-05 10:35:00+00:00,2456.7900390625,2456.7900390625,2453.969970703125,2454.469970703125,83064832
2026-09-05 10:40:00+00:00,2454.52001953125,2455.590087890625,2454.52001953125,2455.510009765625,17824768
2026-09-05 10:45:00+00:00,2455.52001953125,2455.580078125,2454.760009765625,2454.85009765625,0
2026-09-05 10:50:00+00:00,2454.840087890625,2455.77001953125,2454.1201171875,2455.639892578125,0
2026-09-05 10:55:00+00:00,2455.659912109375,2455.659912109375,2454.199951171875,2454.219970703125,22605824
2026-09-05 11:00:00+00:00,2454.2099609375,2454.929931640625,2454.2099609375,2454.89990234375,0
2026-09-05 11:05:00+00:00,2454.6298828125,2455.570068359375,2453.89990234375,2454.39990234375,0
2026-09-05 11:10:00+00:00,2454.590087890625,2455.820068359375,2454.02001953125,2454.360107421875,0
2026-09-05 11:15:00+00:00,2454.56005859375,2454.679931640625,2453.0,2453.52001953125,0
2026-09-05 11:20:00+00:00,2453.530029296875,2453.530029296875,2453.199951171875,2453.25,0
2026-09-05 11:25:00+00:00,2453.3701171875,2454.10009765625,2453.18994140625,2454.030029296875,0
2026-09-05 11:30:00+00:00,2453.919921875,2454.27001953125,2453.659912109375,2454.27001953125,74179584
2026-09-05 11:35:00+00:00,2454.27001953125,2454.27001953125,2454.090087890625,2454.090087890625,0
2026-09-05 11:40:00+00:00,2454.18994140625,2454.219970703125,2453.3798828125,2453.97998046875,0
2026-09-05 11:45:00+00:00,2453.949951171875,2454.77001953125,2453.3798828125,2454.77001953125,0
2026-09-05 11:50:00+00:00,2454.739990234375,2456.31005859375,2454.330078125,2454.800048828125,0
2026-09-05 11:55:00+00:00,2454.699951171875,2454.8798828125,2453.610107421875,2453.699951171875,0
2026-09-05 12:00:00+00:00,2453.699951171875,2455.81005859375,2453.699951171875,2455.72998046875,0
2026-09-05 12:05:00+00:00,2455.7900390625,2456.169921875,2455.64990234375,2455.64990234375,0
2026-09-05 12:10:00+00:00,2455.60009765625,2455.60009765625,2455.139892578125,2455.570068359375,0
2026-09-05 12:15:00+00:00,2455.570068359375,2455.570068359375,2455.0,2455.010009765625,0
2026-09-05 12:20:00+00:00,2455.0,2455.64990234375,2455.0,2455.419921875,0
2026-09-05 12:25:00+00:00,2455.429931640625,2455.739990234375,2454.81005859375,2454.949951171875,0
2026-09-05 12:30:00+00:00,2454.93994140625,2456.800048828125,2453.2900390625,2456.760009765625,0
2026-09-05 12:35:00+00:00,2456.719970703125,2458.580078125,2456.719970703125,2458.429931640625,0
2026-09-05 12:40:00+00:00,2458.39990234375,2460.070068359375,2458.3701171875,2459.02001953125,0
2026-09-05 12:45:00+00:00,2459.159912109375,2461.969970703125,2458.320068359375,2459.18994140625,0
2026-09-05 12:50:00+00:00,2459.18994140625,2459.6298828125,2458.239990234375,2459.570068359375,0
2026-09-05 12:55:00+00:00,2460.10009765625,2460.89990234375,2458.81005859375,2458.820068359375,0
2026-09-05 13:00:00+00:00,2458.840087890625,2460.669921875,2458.820068359375,2460.669921875,0
2026-09-05 13:05:00+00:00,2461.159912109375,2461.39990234375,2458.830078125,2458.830078125,0
2026-09-05 13:10:00+00:00,2458.81005859375,2459.929931640625,2458.10009765625,2459.800048828125,0
2026-09-05 13:15:00+00:00,2459.81005859375,2459.93994140625,2457.969970703125,2458.1201171875,0
2026-09-05 13:20:00+00:00,2458.159912109375,2462.25,2458.1201171875,2461.199951171875,0
2026-09-05 13:25:00+00:00,2460.610107421875,2460.610107421875,2459.659912109375,2459.699951171875,0
2026-09-05 13:30:00+00:00,2459.780029296875,2460.7900390625,2458.800048828125,2459.889892578125,0
2026-09-05 13:35:00+00:00,2459.719970703125,2460.340087890625,2456.93994140625,2457.10009765625,0
2026-09-05 13:40:00+00:00,2457.080078125,2460.25,2456.0400390625,2457.10009765625,0
2026-09-05 13:45:00+00:00,2457.3701171875,2458.0400390625,2456.840087890625,2457.89990234375,0
2026-09-05 13:50:00+00:00,2456.0,2456.010009765625,2450.7900390625,2453.7900390625,0
2026-09-05 13:55:00+00:00,2453.780029296875,2454.52001953125,2452.1201171875,2454.52001953125,0
2026-09-05 14:00:00+00:00,2454.320068359375,2456.530029296875,2454.02001953125,2455.0,0
2026-09-05 14:05:00+00:00,2455.090087890625,2456.3798828125,2455.010009765625,2456.1201171875,0
2026-09-05 14:10:00+00:00,2456.3701171875,2456.389892578125,2455.260009765625,2455.43994140625,0
2026-09-05 14:15:00+00:00,2455.429931640625,2455.669921875,2454.820068359375,2454.820068359375,34285056
2026-09-05 14:20:00+00:00,2454.760009765625,2455.419921875,2454.419921875,2455.27001953125,0
2026-09-05 14:25:00+00:00,2455.280029296875,2457.489990234375,2455.27001953125,2457.389892578125,0
2026-09-05 14:30:00+00:00,2457.389892578125,2458.199951171875,2457.389892578125,2458.199951171875,0
2026-09-05 14:35:00+00:00,2458.219970703125,2458.3701171875,2457.199951171875,2458.179931640625,0
