Datetime,Open,High,Low,Close,Volume
2026-09-04 01:20:00+00:00,80923.4375,80985.0078125,80799.5,80799.5,0
2026-09-04 01:25:00+00:00,80795.109375,80906.0625,80788.5703125,80829.15625,32333824
2026-09-04 01:30:00+00:00,80822.2734375,80931.34375,80791.921875,80810.25,0
2026-09-04 01:35:00+00:00,80812.796875,80918.3984375,80791.90625,80840.421875,152457216
2026-09-04 01:40:00+00:00,80840.421875,80854.328125,80780.0078125,80797.546875,22114304
2026-09-04 01:45:00+00:00,80797.921875,80908.9921875,80785.5,80873.0234375,0
2026-09-04 01:50:00+00:00,80865.3125,81004.6171875,80865.3125,80975.28125,0
2026-09-04 01:55:00+00:00,80975.28125,81039.2109375,80951.9921875,80975.296875,9973760
2026-09-04 02:00:00+00:00,80968.3984375,80974.0,80840.2890625,80840.2890625,928866304
2026-09-04 02:05:00+00:00,80840.28125,80888.9375,80786.2734375,80810.09375,0
2026-09-04 02:10:00+00:00,80810.09375,80828.9921875,80784.5625,80809.8515625,0
2026-09-04 02:15:00+00:00,80809.8515625,80869.671875,80755.7734375,80765.640625,0
2026-09-04 02:20:00+00:00,80765.640625,80765.65625,80692.2578125,80693.609375,176234496
2026-09-04 02:25:00+00:00,80693.25,80737.34375,80689.0078125,80719.1875,16269312
2026-09-04 02:30:00+00:00,80738.9921875,80813.75,80738.9921875,80760.2265625,0
2026-09-04 02:35:00+00:00,80744.4921875,80847.9375,80682.921875,80847.9296875,0
2026-09-04 02:40:00+00:00,80847.9296875,80849.5625,80741.4296875,80741.4296875,0
2026-09-04 02:45:00+00:00,80739.921875,80739.921875,80667.9375,80674.9296875,0
2026-09-04 02:50:00+00:00,80681.7265625,80766.0,80674.5625,80766.0,0
2026-09-04 02:55:00+00:00,80771.9765625,80836.0078125,80765.5625,80827.4921875,995917824
2026-09-04 03:00:00+00:00,80836.0078125,80951.4921875,80836.0078125,80881.6484375,0
2026-09-04 03:05:00+00:00,80880.0,80999.4375,80878.5234375,80968.421875,102903808
2026-09-04 03:10:00+00:00,80960.7734375,80960.7734375,80881.6484375,80931.3203125,8970240
2026-09-04 03:15:00+00:00,80931.3125,80945.4296875,80890.90625,80913.4609375,70893568
2026-09-04 03:20:00+00:00,80912.7109375,80943.1796875,80900.9921875,80916.7109375,149286912
2026-09-04 03:25:00+00:00,80870.7109375,80888.9921875,80832.1328125,80833.5078125,37777408
2026-09-04 03:30:00+00:00,80849.5,80869.2421875,80811.8125,80819.1484375,0
2026-09-04 03:35:00+00:00,80815.5234375,80885.8515625,80800.0078125,80833.4921875,22401024
2026-09-04 03:40:00+00:00,80846.71875,80878.640625,80808.5078125,80874.421875,169582592
2026-09-04 03:45:00+00:00,80876.2265625,80967.84375,80851.3828125,80929.1875,25546752
2026-09-04 03:50:00+00:00,80930.5078125,80945.5703125,80894.96875,80923.3203125,17711104
2026-09-04 03:55:00+00:00,80905.15625,80905.15625,80850.5078125,80850.5078125,41357312
2026-09-04 04:00:00+00:00,80840.0,80855.6171875,80814.0,80855.6171875,0
2026-09-04 04:05:00+00:00,80855.6171875,80881.796875,80850.28125,80861.0625,13766656
2026-09-04 04:10:00+00:00,80861.0703125,80966.53125,80845.0078125,80965.6171875,28643328
2026-09-04 04:15:00+00:00,80965.609375,81084.4296875,80946.0078125,81084.4296875,0
2026-09-04 04:20:00+00:00,81084.4296875,81183.796875,81080.4296875,81183.796875,0
2026-09-04 04:25:00+00:00,81212.0390625,81281.9921875,81157.5234375,81260.0078125,98004992
2026-09-04 04:30:00+00:00,81257.21875,81271.1328125,81171.640625,81171.640625,140562432
2026-09-04 04:35:00+00:00,81182.8515625,81187.296875,81034.5390625,81050.4609375,256532480
2026-09-04 04:40:00+00:00,81040.140625,81105.7265625,81019.1328125,81033.46875,0
2026-09-04 04:45:00+00:00,81025.28125,81119.9765625,81021.4765625,81039.1328125,73691136
2026-09-04 04:50:00+00:00,81032.3125,81100.1015625,81024.671875,81062.5,151986176
2026-09-04 04:55:00+00:00,81080.25,81142.40625,81053.9921875,81071.890625,26198016
2026-09-04 05:00:00+00:00,81071.8828125,81071.8828125,80970.046875,81014.046875,0
2026-09-04 05:05:00+00:00,81007.9921875,81079.6484375,80985.0078125,81053.8125,0
2026-09-04 05:10:00+00:00,81053.8125,81071.15625,80979.7578125,80979.7578125,89186304
2026-09-04 05:15:00+00:00,80981.859375,81127.65625,80947.7578125,81100.4921875,32776192
2026-09-04 05:20:00+00:00,81076.2890625,81129.859375,81032.3125,81129.859375,3366912
2026-09-04 05:25:00+00:00,81128.3984375,81138.5,81022.203125,81022.203125,0
2026-09-04 05:30:00+00:00,81012.1015625,81012.1015625,80902.0390625,80989.9921875,0
2026-09-04 05:35:00+00:00,80989.9921875,81018.0078125,80918.1875,80918.1875,22888448
2026-09-04 05:40:00+00:00,80931.296875,80975.9921875,80918.2421875,80969.9765625,0
2026-09-04 05:45:00+00:00,80981.7890625,81061.8671875,80890.8984375,80890.8984375,0
2026-09-04 05:50:00+00:00,80896.34375,80903.6328125,80856.9375,80856.953125,58306560
2026-09-04 05:55:00+00:00,80868.09375,81037.0625,80868.078125,80983.203125,0
2026-09-04 06:00:00+00:00,80983.203125,80991.0,80906.9765625,80941.8203125,0
2026-09-04 06:05:00+00:00,80929.2421875,81014.9921875,80921.203125,81014.9921875,148844544
2026-09-04 06:10:00+00:00,81022.203125,81082.796875,81000.609375,81000.609375,0
2026-09-04 06:15:00+00:00,81005.0078125,81024.546875,80941.4375,80966.3828125,20385792
2026-09-04 06:20:00+00:00,80955.0078125,80955.0078125,80817.3203125,80826.7734375,7020544
2026-09-04 06:25:00+00:00,80827.1484375,80831.828125,80672.296875,80708.7265625,3309568
2026-09-04 06:30:00+00:00,80707.109375,80753.953125,80676.296875,80676.296875,0
2026-09-04 06:35:00+00:00,80676.3984375,80745.6796875,80576.046875,80736.84375,121896960
2026-09-04 06:40:00+00:00,80742.96875,80839.0,80742.96875,80831.1875,83279872
2026-09-04 06:45:00+00:00,80831.2421875,80847.59375,80733.140625,80751.7265625,0
2026-09-04 06:50:00+00:00,80751.75,80763.7265625,80682.703125,80763.7265625,20197376
2026-09-04 06:55:00+00:00,80763.7265625,80795.2578125,80736.46875,80792.0,47218688
2026-09-04 07:00:00+00:00,80768.796875,80876.9765625,80768.796875,80876.9765625,0
2026-09-04 07:05:00+00:00,80885.9765625,80922.8984375,80854.3984375,80904.4375,0
2026-09-04 07:10:00+00:00,80913.0,80954.75,80894.2890625,80914.96875,0
2026-09-04 07:15:00+00:00,80913.0390625,80914.953125,80841.609375,80914.953125,157478912
2026-09-04 07:20:00+00:00,80924.4609375,80955.0625,80831.6015625,80837.8515625,0
2026-09-04 07:25:00+00:00,80835.46875,80888.75,80831.59375,80847.0390625,0
2026-09-04 07:30:00+00:00,80873.171875,80897.65625,80831.59375,80838.0,9076736
2026-09-04 07:35:00+00:00,80838.0,80838.0,80738.0,80738.0,171454464
2026-09-04 07:40:00+00:00,80768.0703125,80795.6484375,80749.0625,80768.140625,0
2026-09-04 07:45:00+00:00,80768.140625,80780.9609375,80716.5703125,80745.9375,13721600
2026-09-04 07:50:00+00:00,80723.3984375,80738.9765625,80687.0078125,80696.90625,245243904
2026-09-04 07:55:00+00:00,80687.0078125,80710.328125,80635.34375,80650.84375,51798016
2026-09-04 08:00:00+00:00,80664.7421875,80696.9765625,80616.1015625,80622.1171875,0
2026-09-04 08:05:00+00:00,80624.7109375,80717.9921875,80523.609375,80695.25,0
2026-09-04 08:10:00+00:00,80695.25,80767.6796875,80693.7578125,80767.6796875,95936512
2026-09-04 08:15:00+00:00,80764.859375,80867.0,80761.0,80866.546875,10702848
2026-09-04 08:20:00+00:00,80863.2890625,80903.3828125,80837.5234375,80900.9765625,27656192
2026-09-04 08:25:00+00:00,80907.7265625,80987.359375,80904.5078125,80982.84375,235929600
2026-09-04 08:30:00+00:00,80956.9765625,81124.40625,80956.9765625,81101.2265625,0
2026-09-04 08:35:00+00:00,81121.328125,81129.8671875,81051.7578125,81092.3203125,182759424
2026-09-04 08:40:00+00:00,81081.0234375,81134.171875,81036.6328125,81039.203125,202268672
2026-09-04 08:45:00+00:00,81032.78125,81172.796875,80989.6328125,81095.0078125,74706944
2026-09-04 08:50:00+00:00,81101.4375,81223.546875,81082.25,81201.109375,128835584
2026-09-04 08:55:00+00:00,81193.6484375,81193.6484375,81103.5234375,81140.0078125,73826304
2026-09-04 09:00:00+00:00,81142.9921875,81211.4765625,81107.8125,81160.078125,66138112
2026-09-04 09:05:00+00:00,81162.53125,81186.0,81093.3984375,81110.9375,86110208
2026-09-04 09:10:00+00:00,81110.9375,81152.9921875,81071.2734375,81075.078125,0
2026-09-04 09:15:00+00:00,81075.078125,81288.8515625,81075.078125,81187.0078125,151203840
2026-09-04 09:20:00+00:00,81170.0,81186.0,80949.921875,80970.7734375,78680064
2026-09-04 09:25:00+00:00,80970.7734375,81044.9765625,80926.0234375,81026.7421875,0
2026-09-04 09:30:00+00:00,81017.6796875,81140.5,80981.3203125,81075.7421875,75137024
2026-09-04 09:35:00+00:00,81071.5,81207.9765625,81025.5625,81162.5078125,271814656
2026-09-04 09:40:00+00:00,81162.5,81209.7734375,81128.953125,81155.109375,120958976
2026-09-04 09:45:00+00:00,81158.9375,81205.578125,81058.7890625,81088.6171875,0
2026-09-04 09:50:00+00:00,81088.6171875,81116.9921875,81015.0078125,81097.953125,50491392
2026-09-04 09:55:00+00:00,81097.2109375,81175.28125,81018.0,81045.2109375,0
2026-09-04 10:00:00+00:00,81039.90625,81116.9765625,80980.0,81111.4609375,429199360
2026-09-04 10:05:00+00:00,81111.4609375,81111.4609375,80904.5234375,80915.3984375,0
2026-09-04 10:10:00+00:00,80927.9765625,81005.21875,80886.0390625,80959.0625,69885952
2026-09-04 10:15:00+00:00,80959.2421875,80959.2421875,80824.25,80835.7109375,246329344
2026-09-04 10:20:00+00:00,80839.1875,80881.3984375,80816.5,80851.21875,0
2026-09-04 10:25:00+00:00,80833.4296875,80961.5078125,80831.15625,80951.3828125,923738112
2026-09-04 10:30:00+00:00,80940.9609375,81035.9921875,80901.6328125,80958.2421875,70057984
2026-09-04 10:35:00+00:00,80952.7734375,81090.359375,80952.7734375,81087.359375,0
2026-09-04 10:40:00+00:00,81083.0390625,81108.7890625,81025.5703125,81078.8828125,385519616
2026-09-04 10:45:00+00:00,81061.6015625,81107.9921875,81035.6171875,81078.0078125,0
2026-09-04 10:50:00+00:00,81083.8671875,81114.03125,81026.6796875,81102.8125,131670016
2026-09-04 10:55:00+00:00,81108.046875,81190.8125,81097.7890625,81179.09375,0
2026-09-04 11:00:00+00:00,81191.9765625,81191.9765625,81074.0625,81103.546875,0
2026-09-04 11:05:00+00:00,81110.578125,81183.6875,81108.2890625,81164.9375,36216832
2026-09-04 11:10:00+00:00,81163.203125,81216.4921875,81128.9921875,81185.0,21975040
2026-09-04 11:15:00+00:00,81185.0078125,81225.8671875,81123.796875,81178.3828125,28286976
2026-09-04 11:20:00+00:00,81179.9921875,81280.7890625,81179.9921875,81271.09375,8466432
2026-09-04 11:25:00+00:00,81270.328125,81405.3828125,81261.0234375,81326.84375,0
2026-09-04 11:30:00+00:00,81291.0078125,81308.8984375,81240.859375,81240.859375,50462720
2026-09-04 11:35:00+00:00,81246.7734375,81321.75,81244.3203125,81282.28125,43286528
2026-09-04 11:40:00+00:00,81282.2890625,81284.9765625,81191.609375,81248.59375,0
2026-09-04 11:45:00+00:00,81241.7421875,81287.71875,81213.796875,81254.5703125,0
2026-09-04 11:50:00+00:00,81263.9921875,81335.2578125,81241.5703125,81277.2109375,0
2026-09-04 11:55:00+00:00,81291.0,81326.109375,81207.0078125,81219.59375,139689984
2026-09-04 12:00:00+00:00,81221.1875,81263.546875,81150.0078125,81169.3515625,0
2026-09-04 12:05:00+00:00,81189.3203125,81263.9765625,81130.8515625,81231.0234375,81743872
2026-09-04 12:10:00+00:00,81210.0,81254.3828125,81135.0078125,81223.5703125,75055104
2026-09-04 12:15:00+00:00,81239.2109375,81239.2109375,81129.0,81169.6328125,0
2026-09-04 12:20:00+00:00,81161.390625,81220.2421875,81131.0078125,81211.921875,0
2026-09-04 12:25:00+00:00,81211.9296875,81356.0625,81191.46875,81356.0625,36061184
2026-09-04 12:30:00+00:00,80844.859375,80844.859375,79666.0,79820.03125,0
2026-09-04 12:35:00+00:00,79845.1796875,79950.9296875,79413.90625,79919.0,2054508544
2026-09-04 12:40:00+00:00,79945.828125,80116.8125,79716.8984375,79716.8984375,0
2026-09-04 12:45:00+00:00,79650.0234375,79651.90625,79195.2421875,79450.15625,1158610944
2026-09-04 12:50:00+00:00,79438.5078125,79650.2734375,79377.0625,79644.4375,0
2026-09-04 12:55:00+00:00,79583.5625,79583.5625,79324.9609375,79434.609375,1217040384
2026-09-04 13:00:00+00:00,79452.390625,79560.0,79376.7421875,79401.0234375,0
2026-09-04 13:05:00+00:00,79409.03125,79452.2578125,79194.1015625,79279.703125,61177856
2026-09-04 13:10:00+00:00,79299.6015625,79346.890625,79200.0078125,79231.2265625,195018752
2026-09-04 13:15:00+00:00,79227.03125,79393.2265625,79200.65625,79337.828125,1243639808
2026-09-04 13:20:00+00:00,79341.9375,79451.40625,79332.0234375,79409.359375,393940992
2026-09-04 13:25:00+00:00,79374.0078125,79491.4765625,79281.046875,79309.171875,197148672
2026-09-04 13:30:00+00:00,79296.7265625,79521.7578125,79204.9921875,79227.46875,52510720
2026-09-04 13:35:00+00:00,79224.0703125,79419.9921875,78979.5234375,79344.4375,0
2026-09-04 13:40:00+00:00,79353.0078125,79427.109375,79275.5234375,79390.2578125,0
2026-09-04 13:45:00+00:00,79344.4375,79691.0703125,79310.1328125,79657.1484375,0
2026-09-04 13:50:00+00:00,79658.15625,79658.15625,79212.796875,79276.4375,1360551936
2026-09-04 13:55:00+00:00,79279.640625,79484.5625,79279.3515625,79363.0,239005696
2026-09-04 14:00:00+00:00,79361.3984375,79547.0703125,79348.2734375,79467.609375,0
2026-09-04 14:05:00+00:00,79462.78125,79525.3125,79255.4609375,79288.96875,223690752
2026-09-04 14:10:00+00:00,79265.7265625,79472.0,79252.1796875,79407.0,96264192
2026-09-04 14:15:00+00:00,79405.1015625,79499.9921875,79177.59375,79177.59375,0
2026-09-04 14:20:00+00:00,79133.40625,79335.46875,79065.0625,79317.7890625,0
2026-09-04 14:25:00+00:00,79336.796875,79398.8515625,79286.4609375,79361.6796875,0
2026-09-04 14:30:00+00:00,79351.203125,79402.5078125,79295.1015625,79345.5625,0
2026-09-04 14:35:00+00:00,79382.2578125,79460.0625,79244.90625,79310.5,61341696
2026-09-04 14:40:00+00:00,79314.0703125,79314.0703125,78898.5234375,79004.4921875,0
2026-09-04 14:45:00+00:00,79016.1484375,79130.0,78650.0078125,78666.53125,0
2026-09-04 14:50:00+00:00,78663.828125,78900.453125,78627.578125,78800.2265625,0
2026-09-04 14:55:00+00:00,78820.2890625,78974.9609375,78820.2890625,78894.6484375,86491136
2026-09-04 15:00:00+00:00,78889.6015625,79000.78125,78783.6015625,78982.59375,0
2026-09-04 15:05:00+00:00,78986.4921875,79198.9921875,78951.9375,79198.9921875,752508928
2026-09-04 15:10:00+00:00,79157.5078125,79188.5,79082.8984375,79188.5,0
2026-09-04 15:15:00+00:00,79200.0,79278.53125,79167.4765625,79245.53125,0
2026-09-04 15:20:00+00:00,79236.0234375,79295.546875,79210.1328125,79295.546875,804225024
2026-09-04 15:25:00+00:00,79299.7890625,79425.1484375,79299.7890625,79400.578125,0
2026-09-04 15:30:00+00:00,79411.796875,79441.4765625,79365.671875,79367.8515625,0
2026-09-04 15:35:00+00:00,79365.0078125,79535.6796875,79365.0078125,79535.6796875,0
2026-09-04 15:40:00+00:00,79533.7890625,79547.5703125,79500.7890625,79524.90625,0
2026-09-04 15:45:00+00:00,79514.3203125,79556.2890625,79389.8203125,79396.2734375,24375296
2026-09-04 15:50:00+00:00,79390.953125,79506.3984375,79390.953125,79438.296875,0
2026-09-04 15:55:00+00:00,79462.0,79492.421875,79405.0390625,79422.953125,0
2026-09-04 16:00:00+00:00,79421.359375,79470.3125,79377.7578125,79413.171875,0
2026-09-04 16:05:00+00:00,79413.21875,79525.9296875,79403.71875,79458.6484375,0
2026-09-04 16:10:00+00:00,79449.5,79510.0,79448.1015625,79448.1015625,0
2026-09-04 16:15:00+00:00,79448.9765625,79509.15625,79435.890625,79465.8203125,0
2026-09-04 16:20:00+00:00,79461.0234375,79519.7578125,79460.4375,79517.921875,0
2026-09-04 16:25:00+00:00,79517.9296875,79560.84375,79486.953125,79554.296875,0
2026-09-04 16:30:00+00:00,79554.3125,79783.9375,79535.6796875,79750.0,0
2026-09-04 16:35:00+00:00,79750.921875,79814.7578125,79690.828125,79712.4921875,0
2026-09-04 16:40:00+00:00,79700.3515625,79867.4375,79700.3515625,79858.546875,257974272
2026-09-04 16:45:00+00:00,79854.0625,79861.078125,79745.140625,79794.1484375,0
2026-09-04 16:50:00+00:00,79799.8671875,79869.8203125,79730.75,79746.3984375,0
2026-09-04 16:55:00+00:00,79753.1328125,79816.59375,79742.609375,79747.96875,17231872
2026-09-04 17:00:00+00:00,79759.5703125,79763.390625,79654.1328125,79690.2265625,1002844160
2026-09-04 17:05:00+00:00,79686.25,79726.4921875,79677.7421875,79689.6328125,0
2026-09-04 17:10:00+00:00,79689.6328125,79710.7578125,79618.6015625,79619.8984375,0
2026-09-04 17:15:00+00:00,79604.609375,79636.3828125,79512.4296875,79593.421875,0
2026-09-04 17:20:00+00:00,79594.4375,79650.421875,79575.0078125,79588.7578125,0
2026-09-04 17:25:00+00:00,79589.7109375,79604.96875,79512.4609375,79512.4609375,62341120
2026-09-04 17:30:00+00:00,79529.2578125,79566.7890625,79503.0625,79517.0625,0
2026-09-04 17:35:00+00:00,79515.5625,79591.4921875,79460.859375,79578.828125,111407104
2026-09-04 17:40:00+00:00,79565.640625,79565.640625,79439.3984375,79481.25,0
2026-09-04 17:45:00+00:00,79482.640625,79520.9921875,79442.3671875,79483.109375,155607040
2026-09-04 17:50:00+00:00,79472.65625,79478.9921875,79393.4609375,79474.9609375,0
2026-09-04 17:55:00+00:00,79471.1015625,79520.9296875,79451.890625,79469.8515625,0
2026-09-04 18:00:00+00:00,79476.1171875,79587.7578125,79476.1171875,79564.5078125,0
2026-09-04 18:05:00+00:00,79570.1484375,79597.578125,79527.8203125,79596.1171875,0
2026-09-04 18:10:00+00:00,79598.2265625,79600.0,79516.78125,79528.3125,0
2026-09-04 18:15:00+00:00,79528.2890625,79593.3828125,79528.2890625,79588.1484375,0
2026-09-04 18:20:00+00:00,79588.140625,79631.6484375,79568.9921875,79584.1796875,91688960
2026-09-04 18:25:00+00:00,79580.2734375,79593.421875,79530.53125,79540.0703125,0
2026-09-04 18:30:00+00:00,79558.2421875,79636.71875,79552.5,79635.3515625,0
2026-09-04 18:35:00+00:00,79617.296875,79617.296875,79546.5234375,79580.296875,0
2026-09-04 18:40:00+00:00,79580.296875,79655.5625,79580.296875,79640.7265625,0
2026-09-04 18:45:00+00:00,79640.7265625,79640.7265625,79597.0078125,79601.8984375,10809344
2026-09-04 18:50:00+00:00,79600.1484375,79640.0,79590.5,79633.15625,0
2026-09-04 18:55:00+00:00,79635.0703125,79668.2734375,79595.0234375,79617.921875,0
2026-09-04 19:00:00+00:00,79630.03125,79736.2265625,79627.0234375,79723.4375,0
2026-09-04 19:05:00+00:00,79725.46875,79744.203125,79713.0,79730.8984375,0
2026-09-04 19:10:00+00:00,79734.109375,79735.328125,79677.0078125,79715.109375,24862720
2026-09-04 19:15:00+00:00,79715.109375,79800.0,79701.078125,79799.9921875,0
2026-09-04 19:20:00+00:00,79801.0234375,79817.359375,79779.3203125,79817.359375,0
2026-09-04 19:25:00+00:00,79817.359375,79832.1796875,79793.0078125,79812.0234375,0
2026-09-04 19:30:00+00:00,79810.328125,79810.328125,79709.4296875,79761.953125,67895296
2026-09-04 19:35:00+00:00,79760.6875,79760.6875,79644.8984375,79660.1796875,0
2026-09-04 19:40:00+00:00,79660.9765625,79703.9765625,79636.2578125,79699.90625,0
2026-09-04 19:45:00+00:00,79699.546875,79749.0,79667.328125,79743.34375,48148480
2026-09-04 19:50:00+00:00,79751.78125,79751.78125,79647.0234375,79694.9609375,0
2026-09-04 19:55:00+00:00,79699.2265625,79825.390625,79699.2265625,79812.5234375,0
2026-09-04 20:00:00+00:00,79775.78125,79869.2578125,79775.78125,79842.1484375,0
2026-09-04 20:05:00+00:00,79815.0,79851.421875,79776.5234375,79832.390625,0
2026-09-04 20:10:00+00:00,79832.390625,79884.78125,79802.8828125,79831.1328125,0
2026-09-04 20:15:00+00:00,79831.1171875,79855.703125,79820.03125,79851.34375,0
2026-09-04 20:20:00+00:00,79852.453125,79860.2109375,79760.2734375,79760.2734375,0
2026-09-04 20:25:00+00:00,79763.78125,79792.8984375,79758.46875,79779.3515625,54104064
2026-09-04 20:30:00+00:00,79780.53125,79793.9765625,79737.0,79751.7578125,0
2026-09-04 20:35:00+00:00,79751.7578125,79797.5078125,79740.0078125,79752.0078125,0
2026-09-04 20:40:00+00:00,79752.0078125,79761.5625,79709.421875,79732.4296875,0
2026-09-04 20:45:00+00:00,79732.5625,79795.390625,79716.328125,79767.1171875,19951616
2026-09-04 20:50:00+00:00,79759.7265625,79759.7265625,79690.1171875,79752.6015625,0
2026-09-04 20:55:00+00:00,79752.6015625,79758.4296875,79704.25,79723.4765625,0
2026-09-04 21:00:00+00:00,79718.65625,79772.8203125,79716.796875,79769.9765625,0
2026-09-04 21:05:00+00:00,79768.3671875,79807.8671875,79760.2578125,79801.3515625,0
2026-09-04 21:10:00+00:00,79808.953125,79820.671875,79793.90625,79794.1328125,0
2026-09-04 21:15:00+00:00,79794.140625,79833.9765625,79794.1328125,79819.8515625,74452992
2026-09-04 21:20:00+00:00,79819.8515625,79832.46875,79800.0,79801.8515625,0
2026-09-04 21:25:00+00:00,79791.328125,79816.0390625,79759.84375,79798.5078125,0
2026-09-04 21:30:00+00:00,79799.1328125,79828.6015625,79797.109375,79817.546875,0
2026-09-04 21:35:00+00:00,79817.546875,79836.390625,79809.7734375,79813.0625,0
2026-09-04 21:40:00+00:00,79836.7578125,79846.9375,79773.7578125,79791.671875,0
2026-09-04 21:45:00+00:00,79797.0078125,79825.84375,79734.46875,79735.59375,212004864
2026-09-04 21:50:00+00:00,79750.34375,79768.5078125,79544.4921875,79653.0,0
2026-09-04 21:55:00+00:00,79653.0,79687.7421875,79585.0234375,79654.1171875,28012544
2026-09-04 22:00:00+00:00,79654.1328125,79709.328125,79654.1328125,79690.359375,0
2026-09-04 22:05:00+00:00,79690.3671875,79691.59375,79663.9765625,79679.9921875,0
2026-09-04 22:10:00+00:00,79680.0,79719.7265625,79659.9375,79719.7265625,79183872
2026-09-04 22:15:00+00:00,79719.7265625,79733.046875,79680.953125,79728.390625,0
2026-09-04 22:20:00+00:00,79723.6171875,79730.8984375,79700.1015625,79700.2734375,0
2026-09-04 22:25:00+00:00,79689.4296875,79727.0,79667.671875,79726.9921875,0
2026-09-04 22:30:00+00:00,79726.9921875,79734.2421875,79693.390625,79693.3984375,14409728
2026-09-04 22:35:00+00:00,79693.390625,79720.609375,79693.3125,79719.609375,0
2026-09-04 22:40:00+00:00,79719.9609375,79734.1015625,79680.0234375,79680.0234375,0
2026-09-04 22:45:00+00:00,79680.0234375,79697.2265625,79639.8515625,79685.328125,0
2026-09-04 22:50:00+00:00,79687.203125,79687.203125,79650.0,79676.9765625,0
2026-09-04 22:55:00+00:00,79676.9765625,79678.4921875,79639.6484375,79654.1015625,0
2026-09-04 23:00:00+00:00,79654.1015625,79660.9296875,79614.59375,79660.578125,0
2026-09-04 23:05:00+00:00,79660.5703125,79667.0703125,79654.4765625,79663.90625,0
2026-09-04 23:10:00+00:00,79663.90625,79671.171875,79627.7265625,79630.828125,0
2026-09-04 23:15:00+00:00,79630.84375,79660.6484375,79623.890625,79651.59375,0
2026-09-04 23:20:00+00:00,79658.9921875,79723.65625,79658.9921875,79723.6484375,0
2026-09-04 23:25:00+00:00,79723.6484375,79772.03125,79718.8984375,79749.9921875,0
2026-09-04 23:30:00+00:00,79749.9921875,79750.0,79687.109375,79691.65625,0
2026-09-04 23:35:00+00:00,79691.6484375,79707.140625,79686.8828125,79688.3515625,0
2026-09-04 23:40:00+00:00,79689.859375,79689.953125,79681.703125,79682.2421875,0
2026-09-04 23:45:00+00:00,79682.25,79686.9765625,79654.140625,79658.9609375,0
2026-09-04 23:50:00+00:00,79654.140625,79667.9765625,79632.0,79643.0625,0
2026-09-04 23:55:00+00:00,79639.796875,79679.9921875,79639.796875,79675.1171875,0
2026-09-05 00:00:00+00:00,79675.1171875,79675.1171875,79651.359375,79660.5390625,0
2026-09-05 00:05:00+00:00,79660.546875,79673.9765625,79628.890625,79673.9765625,0
2026-09-05 00:10:00+00:00,79680.0,79732.8828125,79680.0,79682.9921875,0
2026-09-05 00:15:00+00:00,79682.9921875,79682.9921875,79614.578125,79637.6015625,0
2026-09-05 00:20:00+00:00,79637.6015625,79660.3125,79637.59375,79650.0078125,15683584
2026-09-05 00:25:00+00:00,79650.0078125,79677.921875,79650.0078125,79672.8125,0
2026-09-05 00:30:00+00:00,79676.59375,79722.3671875,79658.9921875,79676.6328125,0
2026-09-05 00:35:00+00:00,79665.0,79670.2265625,79650.0078125,79663.4921875,0
2026-09-05 00:40:00+00:00,79664.2734375,79700.9921875,79642.0,79645.84375,0
2026-09-05 00:45:00+00:00,79646.2265625,79646.2265625,79583.796875,79619.5,0
2026-09-05 00:50:00+00:00,79619.4921875,79668.4921875,79619.4921875,79654.5,0
2026-09-05 00:55:00+00:00,79657.7421875,79670.1484375,79574.46875,79584.0078125,0
2026-09-05 01:00:00+00:00,79601.5,79631.1484375,79565.640625,79629.3515625,0
2026-09-05 01:05:00+00:00,79631.0,79663.9609375,79608.8203125,79663.9609375,0
2026-09-05 01:10:00+00:00,79663.9609375,79703.9609375,79644.8984375,79644.8984375,0
2026-09-05 01:15:00+00:00,79639.3984375,79717.359375,79639.3984375,79717.359375,0
2026-09-05 01:20:00+00:00,79716.28125,79716.28125,79657.0,79701.7265625,0
2026-09-05 01:25:00+00:00,79701.7265625,79720.46875,79619.5703125,79705.46875,0
2026-09-05 01:30:00+00:00,79707.4609375,79731.5703125,79677.9765625,79694.640625,0
2026-09-05 01:35:00+00:00,79694.640625,79694.640625,79624.1171875,79643.2265625,0
2026-09-05 01:40:00+00:00,79644.40625,79690.9765625,79627.5,79650.75,101908480
2026-09-05 01:45:00+00:00,79660.0,79673.7109375,79600.0,79609.0,0
2026-09-05 01:50:00+00:00,79609.0,79620.8671875,79575.0078125,79600.859375,0
2026-09-05 01:55:00+00:00,79600.859375,79600.859375,79551.0078125,79551.0078125,135790592
2026-09-05 02:00:00+00:00,79551.0078125,79551.0234375,79500.0,79535.6796875,0
2026-09-05 02:05:00+00:00,79535.671875,79568.40625,79529.421875,79568.40625,25612288
2026-09-05 02:10:00+00:00,79577.203125,79600.921875,79577.1875,79581.09375,0
2026-09-05 02:15:00+00:00,79582.6875,79600.921875,79582.6875,79597.6015625,0
2026-09-05 02:20:00+00:00,79597.6015625,79609.8828125,79580.0,79609.8671875,31244288
2026-09-05 02:25:00+00:00,79609.8671875,79614.46875,79528.7890625,79536.1015625,0
2026-09-05 02:30:00+00:00,79539.2265625,79584.7421875,79539.2265625,79584.7265625,0
2026-09-05 02:35:00+00:00,79584.7265625,79625.0,79569.0078125,79601.7265625,0
2026-09-05 02:40:00+00:00,79609.4921875,79635.2578125,79609.4921875,79633.390625,0
2026-09-05 02:45:00+00:00,79630.453125,79633.8984375,79575.0,79586.4375,0
